time,value
2024-12-08T06:00:37.689785809Z,21
2024-12-08T06:00:47.759771558Z,21
2024-12-08T06:00:57.847527704Z,21
2024-12-08T06:01:07.939356114Z,21
2024-12-08T06:01:18.03223798Z,21
2024-12-08T06:01:28.135128967Z,21
2024-12-08T06:01:38.220698442Z,21
2024-12-08T06:01:48.299262482Z,21
2024-12-08T06:01:58.363356205Z,21
2024-12-08T06:02:08.425806783Z,21
2024-12-08T06:02:18.507732163Z,21
2024-12-08T06:02:28.59597968Z,21
2024-12-08T06:02:38.696417034Z,21
2024-12-08T06:02:48.781975962Z,21
2024-12-08T06:02:58.851705092Z,21
2024-12-08T06:03:08.939131882Z,21
2024-12-08T06:03:19.043414285Z,21
2024-12-08T06:03:29.132944598Z,21
2024-12-08T06:03:39.230264369Z,21
2024-12-08T06:03:49.321025533Z,21
2024-12-08T06:03:59.408567215Z,21
2024-12-08T06:04:09.480873963Z,21
2024-12-08T06:04:19.569476575Z,21
2024-12-08T06:04:29.675460497Z,21
2024-12-08T06:04:39.767066837Z,21
2024-12-08T06:04:49.856033244Z,21
2024-12-08T06:04:59.960838274Z,21
2024-12-08T06:05:10.022203609Z,21
2024-12-08T06:05:20.122801247Z,21
2024-12-08T06:05:30.215330196Z,21
2024-12-08T06:05:40.323650133Z,21
2024-12-08T06:05:50.415877181Z,21
2024-12-08T06:06:00.518977299Z,21
2024-12-08T06:06:10.587871154Z,21
2024-12-08T06:06:20.634636738Z,21
2024-12-08T06:06:30.713863448Z,21
2024-12-08T06:06:40.812733084Z,21
2024-12-08T06:06:50.901352046Z,21
2024-12-08T06:07:00.992578827Z,21
2024-12-08T06:07:11.075440175Z,21
2024-12-08T06:07:21.181124407Z,21
2024-12-08T06:07:31.278841093Z,21
2024-12-08T06:07:41.357105809Z,21
2024-12-08T06:07:51.448042834Z,21
2024-12-08T06:08:01.539937732Z,21
2024-12-08T06:08:11.628166714Z,21
2024-12-08T06:08:21.717679794Z,21
2024-12-08T06:08:31.80859362Z,21
2024-12-08T06:08:41.898982562Z,21
2024-12-08T06:08:51.990232907Z,21
2024-12-08T06:09:02.051004337Z,21
2024-12-08T06:09:12.133987267Z,21
2024-12-08T06:09:22.22587983Z,21
2024-12-08T06:09:32.315887395Z,21
2024-12-08T06:09:42.409981587Z,21
2024-12-08T06:09:52.498767867Z,21
2024-12-08T06:10:02.572166643Z,21
2024-12-08T06:10:12.667203611Z,21
2024-12-08T06:10:22.75349933Z,21
2024-12-08T06:10:32.86288998Z,21
2024-12-08T06:10:42.956080906Z,21
2024-12-08T06:10:53.028442667Z,21
2024-12-08T06:11:03.093732343Z,21
2024-12-08T06:11:13.166570035Z,21
2024-12-08T06:11:23.251386157Z,21
2024-12-08T06:11:33.352248836Z,21
2024-12-08T06:11:43.444714668Z,21
2024-12-08T06:11:53.533327269Z,21
2024-12-08T06:12:03.57441182Z,21
2024-12-08T06:12:13.597114633Z,21
2024-12-08T06:12:23.68791438Z,21
2024-12-08T06:12:33.776470652Z,21
2024-12-08T06:12:43.864231553Z,21
2024-12-08T06:12:53.919864005Z,21
2024-12-08T06:13:03.973662405Z,21
2024-12-08T06:13:14.060783312Z,21
2024-12-08T06:13:24.156411686Z,21
2024-12-08T06:13:34.251703376Z,21
2024-12-08T06:13:44.342568906Z,21
2024-12-08T06:13:54.425363227Z,21
2024-12-08T06:14:04.543170164Z,21
2024-12-08T06:14:14.596836255Z,21
2024-12-08T06:14:24.695717753Z,21
2024-12-08T06:14:34.781708599Z,21
2024-12-08T06:14:44.879121419Z,21
2024-12-08T06:14:54.962120634Z,21
2024-12-08T06:15:05.056112336Z,21
2024-12-08T06:15:15.119875154Z,21
2024-12-08T06:15:25.196154356Z,21
2024-12-08T06:15:35.28293014Z,21
2024-12-08T06:15:45.400323383Z,21
2024-12-08T06:15:55.494980954Z,21
2024-12-08T06:16:05.581148256Z,21
2024-12-08T06:16:15.636899417Z,21
2024-12-08T06:16:25.717288794Z,21
2024-12-08T06:16:35.818186087Z,21
2024-12-08T06:16:45.91906311Z,21
2024-12-08T06:16:56.01365601Z,21
2024-12-08T06:17:06.104528995Z,21
2024-12-08T06:17:16.188490969Z,21
2024-12-08T06:17:26.254038192Z,21
2024-12-08T06:17:36.348762909Z,21
2024-12-08T06:17:46.442030214Z,21
2024-12-08T06:17:56.535368478Z,21
2024-12-08T06:18:06.631520279Z,21
2024-12-08T06:18:16.728348612Z,21
2024-12-08T06:18:26.780702167Z,21
2024-12-08T06:18:36.807737349Z,21
2024-12-08T06:18:46.824659181Z,21
2024-12-08T06:18:56.850997682Z,21
2024-12-08T06:19:06.912062751Z,21
2024-12-08T06:19:16.939640268Z,21
2024-12-08T06:19:27.018224866Z,21
2024-12-08T06:19:37.10001868Z,21
2024-12-08T06:19:47.191164592Z,21
2024-12-08T06:19:57.271828424Z,21
2024-12-08T06:20:07.352747768Z,21
2024-12-08T06:20:17.433892352Z,21
2024-12-08T06:20:27.527932813Z,21
2024-12-08T06:20:37.61393323Z,21
2024-12-08T06:20:47.69671774Z,21
2024-12-08T06:20:57.74620237Z,21
2024-12-08T06:21:07.845546323Z,21
2024-12-08T06:21:17.941324734Z,21
2024-12-08T06:21:28.039970238Z,21
2024-12-08T06:21:38.134403675Z,21
2024-12-08T06:21:48.229681628Z,21
2024-12-08T06:21:58.298383987Z,21
2024-12-08T06:22:08.393175703Z,21
2024-12-08T06:22:18.474030504Z,21
2024-12-08T06:22:28.549207843Z,21
2024-12-08T06:22:38.637028822Z,21
2024-12-08T06:22:48.730926691Z,21
2024-12-08T06:22:58.80077301Z,21
2024-12-08T06:23:08.893660629Z,21
2024-12-08T06:23:18.993536143Z,21
2024-12-08T06:23:29.084510057Z,21
2024-12-08T06:23:39.174277285Z,21
2024-12-08T06:23:49.27588144Z,21
2024-12-08T06:23:59.337870828Z,21
2024-12-08T06:24:09.426755844Z,21
2024-12-08T06:24:19.462861793Z,21
2024-12-08T06:24:29.543516587Z,21
2024-12-08T06:24:39.632199351Z,21
2024-12-08T06:24:49.727549744Z,21
2024-12-08T06:24:59.764862411Z,21
2024-12-08T06:25:09.842617759Z,21
2024-12-08T06:25:19.925350039Z,21
2024-12-08T06:25:30.002835028Z,21
2024-12-08T06:25:40.065633218Z,21
2024-12-08T06:25:50.154289535Z,21
2024-12-08T06:26:00.237008171Z,21
2024-12-08T06:26:10.328863936Z,21
2024-12-08T06:26:20.418857226Z,21
2024-12-08T06:26:30.512991783Z,21
2024-12-08T06:26:40.580792509Z,21
2024-12-08T06:26:50.690015781Z,21
2024-12-08T06:27:00.763412429Z,21
2024-12-08T06:27:10.866222289Z,21
2024-12-08T06:27:20.956396327Z,21
2024-12-08T06:27:31.070169279Z,21
2024-12-08T06:27:41.133967695Z,21
2024-12-08T06:27:51.190627701Z,21
2024-12-08T06:28:01.261335653Z,21
2024-12-08T06:28:11.340924Z,21
2024-12-08T06:28:21.430740009Z,21
2024-12-08T06:28:31.515592427Z,21
2024-12-08T06:28:41.579827648Z,21
2024-12-08T06:28:51.673905503Z,21
2024-12-08T06:29:01.750853938Z,21
2024-12-08T06:29:11.847435855Z,21
2024-12-08T06:29:21.932138474Z,21
2024-12-08T06:29:32.022359128Z,21
2024-12-08T06:29:42.080849391Z,21
2024-12-08T06:29:52.165593551Z,21
2024-12-08T06:30:02.262013253Z,21
2024-12-08T06:30:12.359974378Z,21
2024-12-08T06:30:22.446823833Z,21
2024-12-08T06:30:32.55115515Z,20
2024-12-08T06:30:42.640494019Z,21
2024-12-08T06:30:52.690802531Z,21
2024-12-08T06:31:02.780240459Z,21
2024-12-08T06:31:12.870966056Z,20
2024-12-08T06:31:22.93538417Z,20
2024-12-08T06:31:33.006880719Z,20
2024-12-08T06:31:43.06409081Z,20
2024-12-08T06:31:53.154496979Z,20
2024-12-08T06:32:03.247614955Z,20
2024-12-08T06:32:13.344377981Z,20
2024-12-08T06:32:23.44210334Z,21
2024-12-08T06:32:33.535938187Z,21
2024-12-08T06:32:43.598032324Z,21
2024-12-08T06:32:53.699395282Z,21
2024-12-08T06:33:03.788311917Z,20
2024-12-08T06:33:13.887364686Z,21
2024-12-08T06:33:23.97136154Z,21
2024-12-08T06:33:34.066515245Z,21
2024-12-08T06:33:44.126347054Z,21
2024-12-08T06:33:54.228006256Z,21
2024-12-08T06:34:04.325092301Z,21
2024-12-08T06:34:14.415899451Z,20
2024-12-08T06:34:24.509988354Z,20
2024-12-08T06:34:34.601675227Z,21
2024-12-08T06:34:44.694465264Z,21
2024-12-08T06:34:54.769567541Z,21
2024-12-08T06:35:04.874010778Z,21
2024-12-08T06:35:14.968866321Z,21
2024-12-08T06:35:25.060042596Z,21
2024-12-08T06:35:35.159935823Z,21
2024-12-08T06:35:45.254010706Z,21
2024-12-08T06:35:55.35271926Z,21
2024-12-08T06:36:05.427405249Z,21
2024-12-08T06:36:15.515052679Z,21
2024-12-08T06:36:25.616051663Z,21
2024-12-08T06:36:35.695940402Z,21
2024-12-08T06:36:45.764056503Z,21
2024-12-08T06:36:55.837818816Z,21
2024-12-08T06:37:05.8936728Z,21
2024-12-08T06:37:15.990898069Z,21
2024-12-08T06:37:26.101982546Z,21
2024-12-08T06:37:36.180629353Z,21
2024-12-08T06:37:46.27169908Z,21
2024-12-08T06:37:56.36305944Z,21
2024-12-08T06:38:06.421059103Z,21
2024-12-08T06:38:16.516339515Z,21
2024-12-08T06:38:26.609444116Z,21
2024-12-08T06:38:36.703647381Z,21
2024-12-08T06:38:46.802182058Z,21
2024-12-08T06:38:56.899615714Z,21
2024-12-08T06:39:06.963102314Z,21
2024-12-08T06:39:17.053137602Z,21
2024-12-08T06:39:27.120394499Z,21
2024-12-08T06:39:37.200581728Z,21
2024-12-08T06:39:47.280532308Z,21
2024-12-08T06:39:57.345130915Z,21
2024-12-08T06:40:07.398055573Z,21
2024-12-08T06:40:17.464652121Z,21
2024-12-08T06:40:27.561437447Z,21
2024-12-08T06:40:37.654792065Z,21
2024-12-08T06:40:47.748381312Z,21
2024-12-08T06:40:57.813124725Z,21
2024-12-08T06:41:07.903997235Z,21
2024-12-08T06:41:17.984041115Z,21
2024-12-08T06:41:28.059410907Z,20
2024-12-08T06:41:38.145928837Z,20
2024-12-08T06:41:48.263907299Z,21
2024-12-08T06:41:58.320762636Z,21
2024-12-08T06:42:08.427234154Z,21
2024-12-08T06:42:18.528581799Z,21
2024-12-08T06:42:28.613114121Z,21
2024-12-08T06:42:38.705932266Z,21
2024-12-08T06:42:48.782699067Z,21
2024-12-08T06:42:58.86655093Z,21
2024-12-08T06:43:08.937352513Z,21
2024-12-08T06:43:19.033479136Z,21
2024-12-08T06:43:29.121832625Z,21
2024-12-08T06:43:39.216096176Z,21
2024-12-08T06:43:49.308086433Z,21
2024-12-08T06:43:59.405484915Z,21
2024-12-08T06:44:09.478305332Z,21
2024-12-08T06:44:19.556214513Z,21
2024-12-08T06:44:29.609930895Z,21
2024-12-08T06:44:39.680875281Z,21
2024-12-08T06:44:49.763682294Z,21
2024-12-08T06:44:59.808765944Z,21
2024-12-08T06:45:09.869854657Z,21
2024-12-08T06:45:19.95924954Z,21
2024-12-08T06:45:30.051938278Z,21
2024-12-08T06:45:40.123179572Z,21
2024-12-08T06:45:50.18021548Z,21
2024-12-08T06:46:00.222273726Z,21
2024-12-08T06:46:10.300582843Z,21
2024-12-08T06:46:20.39153608Z,21
2024-12-08T06:46:30.473619326Z,21
2024-12-08T06:46:40.569697853Z,21
2024-12-08T06:46:50.622551665Z,21
2024-12-08T06:47:00.657467866Z,21
2024-12-08T06:47:10.739655567Z,21
2024-12-08T06:47:20.819982125Z,21
2024-12-08T06:47:30.898176972Z,21
2024-12-08T06:47:40.991085302Z,21
2024-12-08T06:47:51.076314764Z,21
2024-12-08T06:48:01.189203588Z,21
2024-12-08T06:48:11.271121491Z,21
2024-12-08T06:48:21.353964782Z,21
2024-12-08T06:48:31.445228088Z,21
2024-12-08T06:48:41.507733969Z,21
2024-12-08T06:48:51.566146908Z,21
2024-12-08T06:49:01.637932162Z,21
2024-12-08T06:49:11.722943909Z,21
2024-12-08T06:49:21.802349222Z,21
2024-12-08T06:49:31.855337303Z,21
2024-12-08T06:49:41.93809469Z,21
2024-12-08T06:49:52.010945385Z,21
2024-12-08T06:50:02.08868208Z,21
2024-12-08T06:50:12.163203125Z,21
2024-12-08T06:50:22.219889819Z,21
2024-12-08T06:50:32.276197623Z,21
2024-12-08T06:50:42.348773038Z,21
2024-12-08T06:50:52.429678413Z,21
2024-12-08T06:51:02.512743447Z,21
2024-12-08T06:51:12.580373101Z,21
2024-12-08T06:51:22.671209325Z,21
2024-12-08T06:51:32.769801527Z,21
2024-12-08T06:51:42.850130134Z,21
2024-12-08T06:51:52.927290269Z,21
2024-12-08T06:52:03.024569231Z,21
2024-12-08T06:52:13.1266958Z,21
2024-12-08T06:52:23.187474041Z,21
2024-12-08T06:52:33.276901922Z,21
2024-12-08T06:52:43.381201993Z,21
2024-12-08T06:52:53.473684524Z,21
2024-12-08T06:53:03.556867945Z,21
2024-12-08T06:53:13.642909838Z,21
2024-12-08T06:53:23.711141276Z,21
2024-12-08T06:53:33.796374911Z,21
2024-12-08T06:53:43.902782543Z,21
2024-12-08T06:53:53.977872945Z,21
2024-12-08T06:54:04.02374144Z,21
2024-12-08T06:54:14.088495572Z,21
2024-12-08T06:54:24.179244754Z,21
2024-12-08T06:54:34.27392949Z,21
2024-12-08T06:54:44.372981617Z,21
2024-12-08T06:54:54.422966747Z,21
2024-12-08T06:55:04.471271201Z,21
2024-12-08T06:55:14.52170331Z,21
2024-12-08T06:55:24.613068321Z,21
2024-12-08T06:55:34.698301732Z,20
2024-12-08T06:55:44.793644996Z,21
2024-12-08T06:55:54.885094924Z,21
2024-12-08T06:56:04.976135476Z,21
2024-12-08T06:56:15.045703605Z,21
2024-12-08T06:56:25.140451999Z,21
2024-12-08T06:56:35.214341091Z,21
2024-12-08T06:56:45.280367713Z,21
2024-12-08T06:56:55.365408456Z,21
2024-12-08T06:57:05.459229633Z,21
2024-12-08T06:57:15.4893264Z,21
2024-12-08T06:57:25.575458675Z,21
2024-12-08T06:57:35.679854416Z,21
2024-12-08T06:57:45.770532343Z,21
2024-12-08T06:57:55.860937991Z,21
2024-12-08T06:58:05.955732618Z,21
2024-12-08T06:58:16.001910994Z,21
2024-12-08T06:58:26.082224471Z,21
2024-12-08T06:58:36.163384993Z,21
2024-12-08T06:58:46.2502835Z,21
2024-12-08T06:58:56.338518917Z,21
2024-12-08T06:59:06.354066361Z,21
2024-12-08T06:59:16.404021405Z,21
2024-12-08T06:59:26.470875448Z,21
2024-12-08T06:59:36.557194064Z,21
2024-12-08T06:59:46.646398853Z,21
2024-12-08T06:59:56.699606058Z,21
2024-12-08T07:00:06.80645691Z,21
2024-12-08T07:00:16.886565251Z,21
2024-12-08T07:00:26.975903383Z,21
2024-12-08T07:00:37.062876749Z,21
2024-12-08T07:00:47.162957598Z,21
2024-12-08T07:00:57.229031533Z,21
2024-12-08T07:01:07.324629565Z,21
2024-12-08T07:01:17.363178028Z,21
2024-12-08T07:01:27.417231366Z,21
2024-12-08T07:01:37.4992561Z,21
2024-12-08T07:01:47.558258798Z,21
2024-12-08T07:01:57.61969073Z,21
2024-12-08T07:02:07.701930975Z,21
2024-12-08T07:02:17.781093297Z,21
2024-12-08T07:02:27.856229155Z,21
2024-12-08T07:02:37.941764234Z,21
2024-12-08T07:02:48.043072148Z,21
2024-12-08T07:02:58.095307925Z,21
2024-12-08T07:03:08.189535896Z,21
2024-12-08T07:03:18.286187109Z,21
2024-12-08T07:03:28.376674726Z,21
2024-12-08T07:03:38.457305911Z,21
2024-12-08T07:03:48.509703535Z,21
2024-12-08T07:03:58.599539335Z,21
2024-12-08T07:04:08.68687619Z,21
2024-12-08T07:04:18.779493287Z,21
2024-12-08T07:04:28.865030474Z,21
2024-12-08T07:04:38.923680724Z,21
2024-12-08T07:04:49.012176861Z,21
2024-12-08T07:04:59.100081019Z,21
2024-12-08T07:05:09.20045864Z,21
2024-12-08T07:05:19.279951059Z,21
2024-12-08T07:05:29.36150161Z,21
2024-12-08T07:05:39.419419268Z,21
2024-12-08T07:05:49.529255459Z,21
2024-12-08T07:05:59.522174906Z,21
2024-12-08T07:06:09.587774949Z,21
2024-12-08T07:06:19.629523087Z,21
2024-12-08T07:06:29.733931951Z,21
2024-12-08T07:06:39.745874786Z,21
2024-12-08T07:06:49.782309687Z,21
2024-12-08T07:06:59.863544389Z,21
2024-12-08T07:07:09.95776549Z,21
2024-12-08T07:07:20.021594273Z,21
2024-12-08T07:07:30.111606821Z,21
2024-12-08T07:07:40.203771927Z,21
2024-12-08T07:07:50.299275878Z,21
2024-12-08T07:08:00.389572763Z,21
2024-12-08T07:08:10.480342943Z,21
2024-12-08T07:08:20.547807017Z,21
2024-12-08T07:08:30.642404291Z,21
2024-12-08T07:08:40.730681285Z,21
2024-12-08T07:08:50.823277394Z,21
2024-12-08T07:09:00.916614193Z,21
2024-12-08T07:09:11.022100889Z,21
2024-12-08T07:09:21.082608416Z,21
2024-12-08T07:09:31.180136838Z,21
2024-12-08T07:09:41.269456872Z,21
2024-12-08T07:09:51.364244581Z,21
2024-12-08T07:10:01.444862293Z,21
2024-12-08T07:10:11.534332726Z,21
2024-12-08T07:10:21.591402515Z,21
2024-12-08T07:10:31.660102063Z,20
2024-12-08T07:10:41.74193821Z,20
2024-12-08T07:10:51.83859669Z,20
2024-12-08T07:11:01.901154522Z,21
2024-12-08T07:11:12.008458496Z,21
2024-12-08T07:11:22.092124182Z,21
2024-12-08T07:11:32.173382077Z,20
2024-12-08T07:11:42.264327474Z,20
2024-12-08T07:11:52.354347849Z,20
2024-12-08T07:12:02.415746314Z,20
2024-12-08T07:12:12.507840301Z,21
2024-12-08T07:12:22.585220331Z,21
2024-12-08T07:12:32.665443665Z,21
2024-12-08T07:12:42.709410539Z,21
2024-12-08T07:12:52.726568256Z,21
2024-12-08T07:13:02.797895673Z,21
2024-12-08T07:13:12.861948128Z,21
2024-12-08T07:13:22.909701346Z,21
2024-12-08T07:13:32.97300772Z,21
2024-12-08T07:13:43.070721153Z,21
2024-12-08T07:13:53.169573412Z,21
2024-12-08T07:14:03.256139623Z,21
2024-12-08T07:14:13.350048792Z,21
2024-12-08T07:14:23.416231031Z,21
2024-12-08T07:14:33.512396502Z,21
2024-12-08T07:14:43.609260155Z,21
2024-12-08T07:14:53.725738641Z,21
2024-12-08T07:15:03.804035471Z,21
2024-12-08T07:15:13.90583676Z,21
2024-12-08T07:15:24.027803409Z,21
2024-12-08T07:15:34.037753237Z,21
2024-12-08T07:15:44.058688457Z,21
2024-12-08T07:15:54.085117085Z,21
2024-12-08T07:16:04.143316064Z,21
2024-12-08T07:16:14.247853131Z,21
2024-12-08T07:16:24.329332808Z,21
2024-12-08T07:16:34.422997507Z,21
2024-12-08T07:16:44.517227602Z,21
2024-12-08T07:16:54.620631829Z,21
2024-12-08T07:17:04.707396463Z,21
2024-12-08T07:17:14.807405074Z,21
2024-12-08T07:17:24.864481029Z,21
2024-12-08T07:17:34.95870483Z,21
2024-12-08T07:17:45.046026406Z,21
2024-12-08T07:17:55.140538398Z,21
2024-12-08T07:18:05.229004869Z,21
2024-12-08T07:18:15.295543139Z,21
2024-12-08T07:18:25.370384695Z,21
2024-12-08T07:18:35.458268397Z,21
2024-12-08T07:18:45.514630498Z,21
2024-12-08T07:18:55.605456371Z,21
2024-12-08T07:19:05.660610515Z,21
2024-12-08T07:19:15.753966263Z,21
2024-12-08T07:19:25.837774115Z,21
2024-12-08T07:19:35.902585462Z,21
2024-12-08T07:19:45.931077385Z,21
2024-12-08T07:19:56.006101267Z,21
2024-12-08T07:20:06.071096585Z,21
2024-12-08T07:20:16.168750039Z,21
2024-12-08T07:20:26.260230383Z,21
2024-12-08T07:20:36.308025209Z,21
2024-12-08T07:20:46.385428277Z,21
2024-12-08T07:20:56.47889008Z,21
2024-12-08T07:21:06.563432819Z,21
2024-12-08T07:21:16.646034432Z,21
2024-12-08T07:21:26.700721494Z,21
2024-12-08T07:21:36.788316669Z,21
2024-12-08T07:21:46.85989354Z,21
2024-12-08T07:21:56.936086068Z,21
2024-12-08T07:22:07.003578046Z,21
2024-12-08T07:22:17.102963648Z,21
2024-12-08T07:22:27.196508924Z,21
2024-12-08T07:22:37.25295837Z,21
2024-12-08T07:22:47.333620476Z,21
2024-12-08T07:22:57.434739364Z,21
2024-12-08T07:23:07.525564591Z,21
2024-12-08T07:23:17.604801303Z,21
2024-12-08T07:23:27.663816572Z,21
2024-12-08T07:23:37.765315958Z,21
2024-12-08T07:23:47.860948704Z,21
2024-12-08T07:23:57.944558465Z,21
2024-12-08T07:24:08.013666595Z,21
2024-12-08T07:24:18.106361891Z,21
2024-12-08T07:24:28.147382806Z,21
2024-12-08T07:24:38.238363729Z,21
2024-12-08T07:24:48.334963292Z,21
2024-12-08T07:24:58.426203292Z,21
2024-12-08T07:25:08.50867409Z,21
2024-12-08T07:25:18.597234335Z,21
2024-12-08T07:25:28.685198727Z,21
2024-12-08T07:25:38.753555984Z,21
2024-12-08T07:25:48.850220499Z,21
2024-12-08T07:25:58.945043563Z,21
2024-12-08T07:26:09.056186486Z,21
2024-12-08T07:26:19.143975065Z,21
2024-12-08T07:26:29.230446733Z,21
2024-12-08T07:26:39.329936198Z,21
2024-12-08T07:26:49.383343972Z,21
2024-12-08T07:26:59.477007869Z,21
2024-12-08T07:27:09.572021391Z,21
2024-12-08T07:27:19.672150373Z,21
2024-12-08T07:27:29.75720927Z,21
2024-12-08T07:27:39.846880815Z,21
2024-12-08T07:27:49.885766842Z,21
2024-12-08T07:27:59.893024822Z,21
2024-12-08T07:28:09.938973609Z,21
2024-12-08T07:28:20.026492805Z,21
2024-12-08T07:28:30.119293045Z,21
2024-12-08T07:28:40.219281743Z,21
2024-12-08T07:28:50.284357746Z,21
2024-12-08T07:29:00.38535794Z,21
2024-12-08T07:29:10.463548073Z,21
2024-12-08T07:29:20.560474989Z,21
2024-12-08T07:29:30.653683115Z,21
2024-12-08T07:29:40.756802835Z,21
2024-12-08T07:29:50.82643445Z,21
2024-12-08T07:30:00.916955602Z,21
2024-12-08T07:30:11.010392885Z,21
2024-12-08T07:30:21.101975234Z,21
2024-12-08T07:30:31.170686618Z,21
2024-12-08T07:30:41.254563075Z,21
2024-12-08T07:30:51.310049845Z,21
2024-12-08T07:31:01.395981932Z,21
2024-12-08T07:31:11.489349813Z,21
2024-12-08T07:31:21.582719554Z,21
2024-12-08T07:31:31.668093863Z,21
2024-12-08T07:31:41.766322124Z,21
2024-12-08T07:31:51.858234577Z,21
2024-12-08T07:32:01.924087364Z,21
2024-12-08T07:32:12.019623057Z,21
2024-12-08T07:32:22.105673282Z,21
2024-12-08T07:32:32.202332686Z,21
2024-12-08T07:32:42.294532569Z,21
2024-12-08T07:32:52.381644229Z,21
2024-12-08T07:33:02.43470588Z,21
2024-12-08T07:33:12.514368999Z,21
2024-12-08T07:33:22.60162297Z,21
2024-12-08T07:33:32.663442778Z,21
2024-12-08T07:33:42.754582531Z,21
2024-12-08T07:33:52.837525254Z,21
2024-12-08T07:34:02.876899808Z,21
2024-12-08T07:34:12.975240062Z,21
2024-12-08T07:34:23.057899651Z,21
2024-12-08T07:34:33.134920735Z,21
2024-12-08T07:34:43.235006676Z,21
2024-12-08T07:34:53.296005646Z,21
2024-12-08T07:35:03.336890531Z,21
2024-12-08T07:35:13.416418533Z,21
2024-12-08T07:35:23.486902157Z,21
2024-12-08T07:35:33.554404221Z,21
2024-12-08T07:35:43.616087138Z,21
2024-12-08T07:35:53.654875826Z,21
2024-12-08T07:36:03.738602337Z,21
2024-12-08T07:36:13.812519633Z,21
2024-12-08T07:36:23.883475793Z,21
2024-12-08T07:36:33.924269028Z,21
2024-12-08T07:36:44.013995491Z,21
2024-12-08T07:36:54.08857249Z,21
2024-12-08T07:37:04.167484394Z,21
2024-12-08T07:37:14.241838595Z,21
2024-12-08T07:37:24.326187569Z,21
2024-12-08T07:37:34.389424709Z,21
2024-12-08T07:37:44.476539649Z,21
2024-12-08T07:37:54.51941697Z,21
2024-12-08T07:38:04.594354517Z,21
2024-12-08T07:38:14.670216089Z,21
2024-12-08T07:38:24.73007261Z,21
2024-12-08T07:38:34.784550646Z,21
2024-12-08T07:38:44.857832181Z,21
2024-12-08T07:38:54.954649755Z,21
2024-12-08T07:39:05.040491461Z,21
2024-12-08T07:39:15.096498598Z,21
2024-12-08T07:39:25.115278391Z,21
2024-12-08T07:39:35.189678133Z,21
2024-12-08T07:39:45.226114409Z,21
2024-12-08T07:39:55.319759758Z,21
2024-12-08T07:40:05.411681035Z,21
2024-12-08T07:40:15.474050643Z,21
2024-12-08T07:40:25.570155127Z,21
2024-12-08T07:40:35.655494634Z,21
2024-12-08T07:40:45.760756132Z,21
2024-12-08T07:40:55.84746943Z,21
2024-12-08T07:41:05.934968054Z,21
2024-12-08T07:41:15.984794174Z,21
2024-12-08T07:41:26.080623845Z,21
2024-12-08T07:41:36.175915395Z,21
2024-12-08T07:41:46.270040813Z,21
2024-12-08T07:41:56.360698623Z,21
2024-12-08T07:42:06.457688818Z,21
2024-12-08T07:42:16.522214983Z,21
2024-12-08T07:42:26.608701972Z,21
2024-12-08T07:42:36.641774422Z,21
2024-12-08T07:42:46.728326054Z,21
2024-12-08T07:42:56.811380685Z,21
2024-12-08T07:43:06.863169523Z,21
2024-12-08T07:43:16.959758361Z,21
2024-12-08T07:43:27.05086666Z,21
2024-12-08T07:43:37.132922762Z,21
2024-12-08T07:43:47.234213204Z,21
2024-12-08T07:43:57.32389464Z,21
2024-12-08T07:44:07.388530119Z,21
2024-12-08T07:44:17.481810882Z,21
2024-12-08T07:44:27.575200238Z,21
2024-12-08T07:44:37.664353889Z,21
2024-12-08T07:44:47.761439891Z,21
2024-12-08T07:44:57.849641013Z,21
2024-12-08T07:45:07.936618834Z,21
2024-12-08T07:45:18.001272656Z,21
2024-12-08T07:45:28.087726413Z,21
2024-12-08T07:45:38.148014159Z,21
2024-12-08T07:45:48.234530668Z,21
2024-12-08T07:45:58.296222008Z,21
2024-12-08T07:46:08.381292004Z,21
2024-12-08T07:46:18.431353105Z,21
2024-12-08T07:46:28.487064157Z,21
2024-12-08T07:46:38.580110599Z,21
2024-12-08T07:46:48.673122041Z,21
2024-12-08T07:46:58.763484816Z,21
2024-12-08T07:47:08.841907696Z,21
2024-12-08T07:47:18.887220556Z,21
2024-12-08T07:47:28.919353447Z,21
2024-12-08T07:47:38.98804703Z,21
2024-12-08T07:47:49.078097844Z,21
2024-12-08T07:47:59.161762659Z,21
2024-12-08T07:48:09.212965686Z,21
2024-12-08T07:48:19.295997601Z,21
2024-12-08T07:48:29.386728151Z,21
2024-12-08T07:48:39.473339506Z,21
2024-12-08T07:48:49.554664032Z,21
2024-12-08T07:48:59.567855047Z,20
2024-12-08T07:49:09.642689404Z,20
2024-12-08T07:49:19.723770559Z,20
2024-12-08T07:49:29.815364746Z,20
2024-12-08T07:49:39.908907153Z,20
2024-12-08T07:49:49.999805133Z,20
2024-12-08T07:50:00.05484114Z,21
2024-12-08T07:50:10.15145027Z,21
2024-12-08T07:50:20.252892693Z,21
2024-12-08T07:50:30.353999001Z,21
2024-12-08T07:50:40.441886814Z,21
2024-12-08T07:50:50.53786652Z,21
2024-12-08T07:51:00.58952634Z,21
2024-12-08T07:51:10.673458568Z,21
2024-12-08T07:51:20.760192876Z,21
2024-12-08T07:51:30.860573328Z,21
2024-12-08T07:51:40.954303541Z,21
2024-12-08T07:51:50.986379561Z,21
