time,value
2024-12-12T10:52:00.185516608Z,7.200000286102295
2024-12-12T10:52:11.101710227Z,7.200000286102295
2024-12-12T10:52:21.251510035Z,7.200000286102295
2024-12-12T10:52:31.393466791Z,7.200000286102295
2024-12-12T10:52:42.23592693Z,7.200000286102295
2024-12-12T10:52:52.379742785Z,7.200000286102295
2024-12-12T10:53:02.524175087Z,7.200000286102295
2024-12-12T10:53:13.334923053Z,7.200000286102295
2024-12-12T10:53:23.485181686Z,7.200000286102295
2024-12-12T10:53:33.62352658Z,7.200000286102295
2024-12-12T10:53:44.445579246Z,7.200000286102295
2024-12-12T10:53:54.591536742Z,7.200000286102295
2024-12-12T10:54:04.742414275Z,7.200000286102295
2024-12-12T10:54:15.552308936Z,7.200000286102295
2024-12-12T10:54:25.698818337Z,7.200000286102295
2024-12-12T10:54:35.843809018Z,7.200000286102295
2024-12-12T10:54:46.85659071Z,7.200000286102295
2024-12-12T10:54:57.002575598Z,7.200000286102295
2024-12-12T10:55:07.147768951Z,7.200000286102295
2024-12-12T10:55:17.975656061Z,7.200000286102295
2024-12-12T10:55:28.125454321Z,7.200000286102295
2024-12-12T10:55:38.265605392Z,7.200000286102295
2024-12-12T10:55:49.096134157Z,7.200000286102295
2024-12-12T10:55:59.239846233Z,7.200000286102295
2024-12-12T11:03:39.336289647Z,7.200000286102295
2024-12-12T11:03:50.18109812Z,7.200000286102295
2024-12-12T11:04:00.332813893Z,7.200000286102295
2024-12-12T11:04:10.470628966Z,7.200000286102295
2024-12-12T11:04:21.278697601Z,7.200000286102295
2024-12-12T11:04:31.424548806Z,7.200000286102295
2024-12-12T11:04:41.579514815Z,7.200000286102295
2024-12-12T11:04:52.385161434Z,7.200000286102295
2024-12-12T11:05:02.528293112Z,7.200000286102295
2024-12-12T11:05:12.672887536Z,7.200000286102295
2024-12-12T11:05:23.505187903Z,7.200000286102295
2024-12-12T11:05:33.65233701Z,7.200000286102295
2024-12-12T11:05:43.796973613Z,7.200000286102295
2024-12-12T11:05:54.610019121Z,7.200000286102295
2024-12-12T11:06:04.755468697Z,7.200000286102295
2024-12-12T11:06:14.899994837Z,7.200000286102295
2024-12-12T11:06:25.710428918Z,7.200000286102295
2024-12-12T11:06:35.85844391Z,7.200000286102295
2024-12-12T11:06:46.002156852Z,7.200000286102295
2024-12-12T11:06:56.834171639Z,7.200000286102295
2024-12-12T11:07:06.989778306Z,7.200000286102295
2024-12-12T11:07:17.127986693Z,7.200000286102295
2024-12-12T11:07:27.93394004Z,7.200000286102295
2024-12-12T11:07:38.08103857Z,7.200000286102295
2024-12-12T11:07:48.224905051Z,7.200000286102295
2024-12-12T11:07:59.033459677Z,7.200000286102295
2024-12-12T11:08:09.180190034Z,7.200000286102295
2024-12-12T11:08:19.331636672Z,7.200000286102295
2024-12-12T11:08:30.156310437Z,7.200000286102295
2024-12-12T11:08:40.30098922Z,7.200000286102295
2024-12-12T11:08:50.446445583Z,7.200000286102295
2024-12-12T11:09:01.268065261Z,7.200000286102295
2024-12-12T11:09:11.413802766Z,7.200000286102295
2024-12-12T11:09:21.55905246Z,7.200000286102295
2024-12-12T11:09:32.366637988Z,7.200000286102295
2024-12-12T11:09:42.512605051Z,7.200000286102295
2024-12-12T11:09:52.658927413Z,7.200000286102295
2024-12-12T11:10:03.466528748Z,7.200000286102295
2024-12-12T11:10:13.611251718Z,7.200000286102295
2024-12-12T11:10:23.757308983Z,7.200000286102295
2024-12-12T11:10:34.574964008Z,7.200000286102295
2024-12-12T11:10:44.720088099Z,7.200000286102295
2024-12-12T11:10:54.865703571Z,7.200000286102295
2024-12-12T11:11:05.684555141Z,7.200000286102295
2024-12-12T11:11:15.833676199Z,7.200000286102295
2024-12-12T11:11:25.975139136Z,7.200000286102295
2024-12-12T11:11:36.813068803Z,7.200000286102295
2024-12-12T11:11:46.960516554Z,7.200000286102295
2024-12-12T11:11:57.104164959Z,7.200000286102295
2024-12-12T11:12:07.930320003Z,7.200000286102295
2024-12-12T11:12:18.087468367Z,7.200000286102295
2024-12-12T11:12:28.227427564Z,7.200000286102295
2024-12-12T11:12:41.655228682Z,7.200000286102295
2024-12-12T11:12:51.801067938Z,7.200000286102295
2024-12-12T11:13:01.96035339Z,7.200000286102295
2024-12-12T11:13:12.776794906Z,7.200000286102295
2024-12-12T11:13:22.920236431Z,7.200000286102295
2024-12-12T11:13:33.066253607Z,7.200000286102295
2024-12-12T11:13:43.877567016Z,7.200000286102295
2024-12-12T11:13:54.029014457Z,7.200000286102295
2024-12-12T11:14:04.171113921Z,7.200000286102295
2024-12-12T11:14:14.988488473Z,7.200000286102295
2024-12-12T11:14:25.133974492Z,7.200000286102295
2024-12-12T11:14:35.279481205Z,7.200000286102295
2024-12-12T11:14:46.090078152Z,7.200000286102295
2024-12-12T11:14:56.23508369Z,7.200000286102295
2024-12-12T11:15:06.377807642Z,7.200000286102295
2024-12-12T11:15:17.187579728Z,7.200000286102295
2024-12-12T11:15:27.332524741Z,7.200000286102295
2024-12-12T11:15:37.478218478Z,7.200000286102295
2024-12-12T11:15:48.296327652Z,7.200000286102295
2024-12-12T11:15:58.446602075Z,7.200000286102295
2024-12-12T11:16:08.585944301Z,7.200000286102295
2024-12-12T11:16:19.407979745Z,7.200000286102295
2024-12-12T11:16:29.557485594Z,7.200000286102295
2024-12-12T11:16:39.697641859Z,7.200000286102295
2024-12-12T11:16:50.507422886Z,7.200000286102295
2024-12-12T11:17:00.653357436Z,7.200000286102295
2024-12-12T11:17:10.799914233Z,7.200000286102295
2024-12-12T11:17:21.61381892Z,7.200000286102295
2024-12-12T11:17:31.760574088Z,7.200000286102295
2024-12-12T11:17:41.904840297Z,7.200000286102295
2024-12-12T11:17:52.726161499Z,7.200000286102295
2024-12-12T11:18:02.887619604Z,7.200000286102295
2024-12-12T11:18:13.016999049Z,7.200000286102295
2024-12-12T11:18:23.853568908Z,7.200000286102295
2024-12-12T11:18:34.002234004Z,7.200000286102295
2024-12-12T11:18:44.148617657Z,7.200000286102295
2024-12-12T11:18:54.958017002Z,7.200000286102295
2024-12-12T11:19:05.103540674Z,7.200000286102295
2024-12-12T11:19:15.258121434Z,7.200000286102295
2024-12-12T11:19:26.058974573Z,7.200000286102295
2024-12-12T11:19:36.207383026Z,7.200000286102295
2024-12-12T11:19:46.349537247Z,7.200000286102295
2024-12-12T11:19:57.171046292Z,7.200000286102295
2024-12-12T11:20:07.315240207Z,7.200000286102295
2024-12-12T11:20:17.460136538Z,7.200000286102295
2024-12-12T11:20:28.27105491Z,7.200000286102295
2024-12-12T11:20:38.417771826Z,7.200000286102295
2024-12-12T11:20:48.561616062Z,7.200000286102295
2024-12-12T11:20:59.387640038Z,7.200000286102295
2024-12-12T11:21:09.531231161Z,7.200000286102295
2024-12-12T11:21:19.676559329Z,7.200000286102295
2024-12-12T11:21:30.964918976Z,7.200000286102295
2024-12-12T11:21:41.111679615Z,7.200000286102295
2024-12-12T11:21:51.259065709Z,7.200000286102295
2024-12-12T11:22:06.505376466Z,7.200000286102295
2024-12-12T11:22:16.648860841Z,7.200000286102295
2024-12-12T11:22:26.796928459Z,7.200000286102295
2024-12-12T11:22:45.627491806Z,7.460000038146973
2024-12-12T11:22:59.91465285Z,7.460000038146973
2024-12-12T11:23:05.910070045Z,7.460000038146973
2024-12-12T11:23:16.719248001Z,7.460000038146973
2024-12-12T11:23:26.863352997Z,7.460000038146973
2024-12-12T11:23:37.011273758Z,7.460000038146973
2024-12-12T11:23:47.817334042Z,7.460000038146973
2024-12-12T11:23:57.962041758Z,7.460000038146973
2024-12-12T11:24:08.110665812Z,7.460000038146973
2024-12-12T11:24:18.915605031Z,7.460000038146973
2024-12-12T11:24:29.061299354Z,7.460000038146973
2024-12-12T11:24:39.20838119Z,7.460000038146973
2024-12-12T11:24:50.033340153Z,7.460000038146973
2024-12-12T11:25:00.16281856Z,7.460000038146973
2024-12-12T11:25:10.309869441Z,7.460000038146973
2024-12-12T11:25:22.392036599Z,7.460000038146973
2024-12-12T11:25:32.536221987Z,7.460000038146973
2024-12-12T11:25:42.684297334Z,7.460000038146973
2024-12-12T11:25:53.515602611Z,7.460000038146973
2024-12-12T11:26:03.662735587Z,7.460000038146973
2024-12-12T11:26:13.806835992Z,7.460000038146973
2024-12-12T11:26:24.833975759Z,7.460000038146973
2024-12-12T11:26:34.972494092Z,7.460000038146973
2024-12-12T11:26:45.118678559Z,7.460000038146973
2024-12-12T11:26:55.939820014Z,7.460000038146973
2024-12-12T11:27:06.084931182Z,7.460000038146973
2024-12-12T11:27:16.30053065Z,7.460000038146973
2024-12-12T11:27:27.039226779Z,7.460000038146973
2024-12-12T11:27:37.183920616Z,7.460000038146973
2024-12-12T11:27:47.332230892Z,7.460000038146973
2024-12-12T11:27:58.31068219Z,7.460000038146973
2024-12-12T11:28:08.458091615Z,7.460000038146973
2024-12-12T11:28:18.603486819Z,7.460000038146973
2024-12-12T11:28:29.411504346Z,7.460000038146973
2024-12-12T11:28:39.554366461Z,7.460000038146973
2024-12-12T11:28:49.708996855Z,7.460000038146973
2024-12-12T11:29:03.912381387Z,7.460000038146973
2024-12-12T11:29:14.057921428Z,7.460000038146973
2024-12-12T11:29:24.20422571Z,7.460000038146973
2024-12-12T11:29:35.022978937Z,7.460000038146973
2024-12-12T11:29:45.17995677Z,7.460000038146973
2024-12-12T11:29:55.314814128Z,7.460000038146973
2024-12-12T11:30:06.344544394Z,7.460000038146973
2024-12-12T11:30:16.493185987Z,7.460000038146973
2024-12-12T11:30:26.65648652Z,7.460000038146973
2024-12-12T11:30:40.103668737Z,7.460000038146973
2024-12-12T11:30:50.250875887Z,7.460000038146973
2024-12-12T11:31:00.403505999Z,7.460000038146973
2024-12-12T11:31:11.215599022Z,7.460000038146973
2024-12-12T11:31:21.366060001Z,7.460000038146973
2024-12-12T11:31:31.509907318Z,7.460000038146973
2024-12-12T11:31:42.340389985Z,7.460000038146973
2024-12-12T11:31:52.486525928Z,7.460000038146973
2024-12-12T11:32:02.632546564Z,7.460000038146973
2024-12-12T11:32:13.450733698Z,7.460000038146973
2024-12-12T11:32:23.597034508Z,7.460000038146973
2024-12-12T11:32:33.74177002Z,7.460000038146973
2024-12-12T11:32:44.549619532Z,7.460000038146973
2024-12-12T11:32:54.707717024Z,7.460000038146973
2024-12-12T11:33:04.843544715Z,7.460000038146973
2024-12-12T11:33:15.66676326Z,7.960000038146973
2024-12-12T11:33:25.811803489Z,7.960000038146973
2024-12-12T11:33:35.957357772Z,7.960000038146973
2024-12-12T11:33:46.788531382Z,7.460000038146973
2024-12-12T11:33:56.93573573Z,7.460000038146973
2024-12-12T11:34:07.080679702Z,7.460000038146973
2024-12-12T11:34:17.899416871Z,7.460000038146973
2024-12-12T11:34:28.045967315Z,7.460000038146973
2024-12-12T11:34:38.198248646Z,7.460000038146973
2024-12-12T11:34:49.009519035Z,7.460000038146973
2024-12-12T11:34:59.157567723Z,7.460000038146973
2024-12-12T11:35:09.302762579Z,7.460000038146973
2024-12-12T11:35:20.111930762Z,7.460000038146973
2024-12-12T11:35:30.264667375Z,7.460000038146973
2024-12-12T11:35:40.408826543Z,7.460000038146973
2024-12-12T11:35:51.21538262Z,7.460000038146973
2024-12-12T11:36:01.361878926Z,7.460000038146973
2024-12-12T11:36:11.506698196Z,7.460000038146973
2024-12-12T11:36:22.315756302Z,7.460000038146973
2024-12-12T11:36:32.459759432Z,7.460000038146973
2024-12-12T11:37:00.151934548Z,7.460000038146973
2024-12-12T11:37:10.97084364Z,7.960000038146973
2024-12-12T11:44:05.117905263Z,7.960000038146973
2024-12-12T11:44:15.263243905Z,7.960000038146973
2024-12-12T11:44:25.40985462Z,7.960000038146973
2024-12-12T11:45:01.022240921Z,7.960000038146973
2024-12-12T11:45:11.873732871Z,7.960000038146973
2024-12-12T11:57:50.670253266Z,7.960000038146973
2024-12-12T11:58:06.338919557Z,7.960000038146973
2024-12-12T11:58:16.486396049Z,7.960000038146973
2024-12-12T11:58:26.638047183Z,7.960000038146973
2024-12-12T12:29:51.904685655Z,7.960000038146973
2024-12-12T12:30:02.047856601Z,7.960000038146973
2024-12-12T12:31:36.070807666Z,7.960000038146973
2024-12-12T12:38:26.370820466Z,7.960000038146973
2024-12-12T12:38:37.318580193Z,8.019999504089355
2024-12-12T12:38:47.452134304Z,8.019999504089355
2024-12-12T12:38:57.601115365Z,8.019999504089355
2024-12-12T12:39:08.536028694Z,8.019999504089355
2024-12-12T12:39:18.683529646Z,8.019999504089355
2024-12-12T12:39:28.8289826Z,8.019999504089355
2024-12-12T12:39:39.76881121Z,8.019999504089355
2024-12-12T12:39:49.916157976Z,8.019999504089355
2024-12-12T12:40:00.066123338Z,8.019999504089355
2024-12-12T12:40:10.992825844Z,8.019999504089355
2024-12-12T12:40:21.138488779Z,8.019999504089355
2024-12-12T12:40:31.283722264Z,8.019999504089355
2024-12-12T12:40:42.212345077Z,8.019999504089355
2024-12-12T12:40:52.359526605Z,8.019999504089355
2024-12-12T12:41:02.505194583Z,8.019999504089355
2024-12-12T12:41:13.438525001Z,8.019999504089355
2024-12-12T12:41:23.594825923Z,8.019999504089355
2024-12-12T12:41:33.730694605Z,8.019999504089355
2024-12-12T12:41:44.669117461Z,8.019999504089355
2024-12-12T12:41:54.825755777Z,8.019999504089355
2024-12-12T12:42:04.959828812Z,8.019999504089355
2024-12-12T12:42:15.890514896Z,8.019999504089355
2024-12-12T12:42:26.037541311Z,8.019999504089355
2024-12-12T12:42:36.18381847Z,8.019999504089355
2024-12-12T12:42:47.129708243Z,8.019999504089355
2024-12-12T12:42:57.286195415Z,8.019999504089355
2024-12-12T12:43:07.428092554Z,8.019999504089355
2024-12-12T12:43:18.365552985Z,8.019999504089355
2024-12-12T12:43:28.524756153Z,8.019999504089355
2024-12-12T12:43:38.670108245Z,8.019999504089355
2024-12-12T12:43:49.634238074Z,8.019999504089355
2024-12-12T12:43:59.757905676Z,8.019999504089355
2024-12-12T12:44:09.909169498Z,8.019999504089355
2024-12-12T12:44:20.843716353Z,8.019999504089355
2024-12-12T12:44:30.984692956Z,8.019999504089355
2024-12-12T12:44:41.136173772Z,8.019999504089355
2024-12-12T12:44:52.079133995Z,8.019999504089355
2024-12-12T12:45:02.222123004Z,8.019999504089355
2024-12-12T12:45:12.367203588Z,8.019999504089355
2024-12-12T12:45:23.321269558Z,8.019999504089355
2024-12-12T12:45:33.464506269Z,8.019999504089355
2024-12-12T12:45:43.609136072Z,8.019999504089355
2024-12-12T12:45:54.548600374Z,8.019999504089355
2024-12-12T12:46:04.695561004Z,8.019999504089355
2024-12-12T12:46:14.845916647Z,8.019999504089355
2024-12-12T12:46:25.790648814Z,8.019999504089355
2024-12-12T12:46:35.938065937Z,8.019999504089355
2024-12-12T12:46:46.083364845Z,8.019999504089355
2024-12-12T12:46:57.026946526Z,8.019999504089355
2024-12-12T12:47:07.174433826Z,8.019999504089355
2024-12-12T12:47:17.317133184Z,8.019999504089355
2024-12-12T12:47:28.26373486Z,8.019999504089355
2024-12-12T12:47:38.40760844Z,8.019999504089355
2024-12-12T12:47:48.560641411Z,8.019999504089355
2024-12-12T12:47:59.51703029Z,8.019999504089355
2024-12-12T12:48:09.664478433Z,8.019999504089355
2024-12-12T12:48:19.809699713Z,8.019999504089355
2024-12-12T12:48:30.748812912Z,8.019999504089355
2024-12-12T12:48:40.897785456Z,8.019999504089355
2024-12-12T12:48:51.043737365Z,8.019999504089355
2024-12-12T12:49:01.993700796Z,8.019999504089355
2024-12-12T12:49:12.14038786Z,8.019999504089355
2024-12-12T12:49:22.294614387Z,8.019999504089355
2024-12-12T12:49:33.219870541Z,8.019999504089355
2024-12-12T12:49:43.364890884Z,8.019999504089355
2024-12-12T12:49:53.513660619Z,8.019999504089355
2024-12-12T12:50:04.471356177Z,8.019999504089355
2024-12-12T12:50:14.615408235Z,8.019999504089355
2024-12-12T12:50:24.761695213Z,8.019999504089355
2024-12-12T12:50:35.699667928Z,8.019999504089355
2024-12-12T12:50:45.847997864Z,8.019999504089355
2024-12-12T12:50:55.99258979Z,8.019999504089355
2024-12-12T12:51:06.931876506Z,8.019999504089355
2024-12-12T12:51:17.075965621Z,8.019999504089355
2024-12-12T12:51:27.223042068Z,8.019999504089355
2024-12-12T12:51:38.163205032Z,8.019999504089355
2024-12-12T12:51:48.309740261Z,8.019999504089355
2024-12-12T12:51:58.448760123Z,8.019999504089355
2024-12-12T12:52:09.389345097Z,8.019999504089355
2024-12-12T12:52:19.537073788Z,8.019999504089355
2024-12-12T12:52:29.680707756Z,8.019999504089355
2024-12-12T12:52:40.620273069Z,8.019999504089355
2024-12-12T12:52:50.766377935Z,8.019999504089355
2024-12-12T12:53:00.911261365Z,8.019999504089355
2024-12-12T12:53:11.863808885Z,8.019999504089355
2024-12-12T12:53:22.004311566Z,8.019999504089355
2024-12-12T12:53:32.144362396Z,8.019999504089355
2024-12-12T12:53:43.091188702Z,8.019999504089355
2024-12-12T12:53:53.237117762Z,8.019999504089355
2024-12-12T12:54:03.384100157Z,8.019999504089355
2024-12-12T12:54:14.325711361Z,8.019999504089355
2024-12-12T12:54:24.46722572Z,8.019999504089355
2024-12-12T12:54:34.614768196Z,8.019999504089355
2024-12-12T12:54:45.545660544Z,8.019999504089355
2024-12-12T12:54:55.693713496Z,8.019999504089355
2024-12-12T12:55:05.840104464Z,8.019999504089355
2024-12-12T12:55:16.792681618Z,8.019999504089355
2024-12-12T12:55:26.944797487Z,8.019999504089355
2024-12-12T12:55:37.086951649Z,8.019999504089355
2024-12-12T12:55:48.073876115Z,8.019999504089355
2024-12-12T12:55:58.216814635Z,8.019999504089355
2024-12-12T12:56:08.361384326Z,8.019999504089355
2024-12-12T12:56:19.308404869Z,8.019999504089355
2024-12-12T12:56:29.449384576Z,8.019999504089355
2024-12-12T12:56:39.598230557Z,8.019999504089355
2024-12-12T12:56:50.567498389Z,8.019999504089355
2024-12-12T12:57:00.701259364Z,8.019999504089355
2024-12-12T12:57:10.852372631Z,8.019999504089355
2024-12-12T12:57:21.789757606Z,8.019999504089355
2024-12-12T12:57:31.933744256Z,8.019999504089355
2024-12-12T12:57:42.082582442Z,8.019999504089355
2024-12-12T12:57:53.018946744Z,8.019999504089355
2024-12-12T12:58:03.166448913Z,8.019999504089355
2024-12-12T12:58:13.311681159Z,8.019999504089355
2024-12-12T12:58:24.276805728Z,8.019999504089355
2024-12-12T12:58:34.430980384Z,8.019999504089355
2024-12-12T12:58:44.567310447Z,8.019999504089355
2024-12-12T12:58:55.516648116Z,8.019999504089355
2024-12-12T12:59:05.664860156Z,8.019999504089355
2024-12-12T12:59:15.816177716Z,8.019999504089355
2024-12-12T12:59:26.750965682Z,8.019999504089355
2024-12-12T12:59:36.897544648Z,8.019999504089355
2024-12-12T12:59:47.041781286Z,8.019999504089355
2024-12-12T12:59:57.973252235Z,8.019999504089355
2024-12-12T13:00:08.119126113Z,8.019999504089355
2024-12-12T13:00:18.265565676Z,8.019999504089355
2024-12-12T13:00:29.194808283Z,8.019999504089355
2024-12-12T13:00:39.35851473Z,8.019999504089355
2024-12-12T13:00:49.490378932Z,8.019999504089355
2024-12-12T13:01:00.423114307Z,8.019999504089355
2024-12-12T13:01:10.569063203Z,8.019999504089355
2024-12-12T13:01:20.714171047Z,8.019999504089355
2024-12-12T13:01:31.651774204Z,8.019999504089355
2024-12-12T13:01:41.799790109Z,8.019999504089355
2024-12-12T13:01:51.942369468Z,8.019999504089355
2024-12-12T13:02:02.906410752Z,8.019999504089355
2024-12-12T13:02:13.05262526Z,8.019999504089355
2024-12-12T13:02:23.207106805Z,8.019999504089355
2024-12-12T13:02:34.192466049Z,8.019999504089355
2024-12-12T13:02:44.330813725Z,8.019999504089355
2024-12-12T13:02:54.459241642Z,8.019999504089355
2024-12-12T13:03:05.388943656Z,8.019999504089355
2024-12-12T13:03:15.535051556Z,8.019999504089355
2024-12-12T13:03:25.682078381Z,8.019999504089355
2024-12-12T13:03:36.495256583Z,8.019999504089355
2024-12-12T13:03:46.643364554Z,8.019999504089355
2024-12-12T13:03:56.786683185Z,8.019999504089355
2024-12-12T13:04:07.606097394Z,8.019999504089355
2024-12-12T13:04:17.753383755Z,8.019999504089355
2024-12-12T13:04:27.89852896Z,8.019999504089355
2024-12-12T13:04:38.705975909Z,8.019999504089355
2024-12-12T13:04:48.850625691Z,8.019999504089355
2024-12-12T13:04:58.997875369Z,8.019999504089355
2024-12-12T13:05:09.831591087Z,8.019999504089355
2024-12-12T13:05:19.985367258Z,8.019999504089355
2024-12-12T13:05:30.109516129Z,8.019999504089355
2024-12-12T13:05:40.915731976Z,8.019999504089355
2024-12-12T13:05:51.074902829Z,8.019999504089355
2024-12-12T13:06:01.208526774Z,8.019999504089355
2024-12-12T13:06:12.021821431Z,8.019999504089355
2024-12-12T13:06:22.164139163Z,8.019999504089355
2024-12-12T13:06:32.30899186Z,8.019999504089355
2024-12-12T13:06:43.126026564Z,8.019999504089355
2024-12-12T13:06:53.271451751Z,8.019999504089355
2024-12-12T13:07:03.42101562Z,8.019999504089355
2024-12-12T13:07:14.255729487Z,8.019999504089355
2024-12-12T13:07:24.404796408Z,8.019999504089355
2024-12-12T13:07:34.546109796Z,8.019999504089355
2024-12-12T13:07:45.355848027Z,8.019999504089355
2024-12-12T13:07:55.507140557Z,8.019999504089355
2024-12-12T13:08:05.654356378Z,8.019999504089355
2024-12-12T13:08:16.458140977Z,8.019999504089355
2024-12-12T13:08:26.604217558Z,8.019999504089355
2024-12-12T13:08:36.749213348Z,8.019999504089355
2024-12-12T13:08:47.601881927Z,8.019999504089355
2024-12-12T13:08:57.738857169Z,8.019999504089355
2024-12-12T13:09:07.883588093Z,8.019999504089355
2024-12-12T13:09:18.695880844Z,8.019999504089355
2024-12-12T13:09:28.840107679Z,8.019999504089355
2024-12-12T13:09:38.990643482Z,8.019999504089355
2024-12-12T13:09:49.801326771Z,8.019999504089355
2024-12-12T13:09:59.944367233Z,8.019999504089355
2024-12-12T13:10:10.089383085Z,8.019999504089355
2024-12-12T13:10:20.913390483Z,8.019999504089355
2024-12-12T13:10:31.061420904Z,8.019999504089355
2024-12-12T13:10:41.202731498Z,8.019999504089355
2024-12-12T13:10:52.006441495Z,8.019999504089355
2024-12-12T13:11:02.151319735Z,8.019999504089355
2024-12-12T13:11:12.296603881Z,8.019999504089355
2024-12-12T13:11:23.124168396Z,8.019999504089355
2024-12-12T13:11:33.272202026Z,8.019999504089355
2024-12-12T13:11:43.413628266Z,8.019999504089355
2024-12-12T13:11:54.23461569Z,8.019999504089355
2024-12-12T13:12:04.382058035Z,8.019999504089355
2024-12-12T13:12:14.528798943Z,8.019999504089355
2024-12-12T13:12:25.340637028Z,8.019999504089355
2024-12-12T13:12:35.486293555Z,8.019999504089355
2024-12-12T13:12:45.632905504Z,8.019999504089355
2024-12-12T13:12:56.461358931Z,8.019999504089355
2024-12-12T13:13:06.611008296Z,8.019999504089355
2024-12-12T13:13:16.755313773Z,8.019999504089355
2024-12-12T13:13:27.590227742Z,8.019999504089355
2024-12-12T13:13:37.738568088Z,8.019999504089355
2024-12-12T13:13:47.880112419Z,8.019999504089355
2024-12-12T13:13:58.726315435Z,8.019999504089355
2024-12-12T13:14:08.873067133Z,8.019999504089355
2024-12-12T13:14:19.018425828Z,8.019999504089355
2024-12-12T13:14:29.82596449Z,8.019999504089355
2024-12-12T13:14:39.973200885Z,8.019999504089355
2024-12-12T13:14:50.13591886Z,8.019999504089355
2024-12-12T13:15:00.935902585Z,8.019999504089355
2024-12-12T13:15:11.085269253Z,8.019999504089355
2024-12-12T13:15:21.227002581Z,8.019999504089355
2024-12-12T13:15:32.040965449Z,8.019999504089355
2024-12-12T13:15:42.184338347Z,8.019999504089355
2024-12-12T13:15:52.331618193Z,8.019999504089355
2024-12-12T13:16:03.151518249Z,8.019999504089355
2024-12-12T13:16:13.291299096Z,8.019999504089355
2024-12-12T13:16:23.434257324Z,8.019999504089355
2024-12-12T13:16:34.274182298Z,8.019999504089355
